epoch:0, lr: 0.000300, loss: 4.543952, iters: 1_6600, precision: 0.250000, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.768312, iters: 243_6600, precision: 0.203125, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.792631, iters: 244_6600, precision: 0.312500, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.847846, iters: 245_6600, precision: 0.296875, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.820771, iters: 246_6600, precision: 0.312500, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.804831, iters: 247_6600, precision: 0.250000, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.798550, iters: 248_6600, precision: 0.250000, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.763713, iters: 249_6600, precision: 0.218750, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.867752, iters: 250_6600, precision: 0.171875, valpre: 0.000048
空即是色。知空不空，知色不色。名为照了，始达妙音。 概众稽首，又见了一个个个个个个个个个个个个个个个个个个个字儿子，战兢兢的和尚，都是个个个个个个个个个个个个毛脸的儿子的儿子，都是个毛脸的。他的模样，他的勾当，他们都在那里面，他的勾当，他们都是个个妖精的，他的是个毛脸雷公嘴的妖精，他的妖精，他就打他的，他就打他的妖精。他那妖精神通广大，他就把他一把毫毛脸的一个，变做个个个个毛脸的模样，变做个蜢虫儿，变做个蜢虫儿，模样，变做个蜢虫儿，模样，变做个模样的模样，蜢虫儿，都是个蜢虫儿，都是个蜢虫儿子的和尚，不敢擅入   鼻子。那妖王子不能言，却不能言语，却不能言语，只是个个小妖精
epoch:4, lr: 0.000300, loss: 3.879620, iters: 251_6600, precision: 0.140625, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.832221, iters: 252_6600, precision: 0.234375, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.852755, iters: 253_6600, precision: 0.328125, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.822851, iters: 254_6600, precision: 0.203125, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.899349, iters: 255_6600, precision: 0.328125, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.801194, iters: 256_6600, precision: 0.250000, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.856280, iters: 257_6600, precision: 0.312500, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.905249, iters: 258_6600, precision: 0.234375, valpre: 0.000000
epoch:4, lr: 0.000300, loss: 3.955118, iters: 259_6600, precision: 0.281250, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.855875, iters: 260_6600, precision: 0.234375, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.808695, iters: 261_6600, precision: 0.156250, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.758911, iters: 262_6600, precision: 0.187500, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.859788, iters: 263_6600, precision: 0.343750, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.840210, iters: 264_6600, precision: 0.375000, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.775494, iters: 265_6600, precision: 0.234375, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.905294, iters: 266_6600, precision: 0.250000, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.913672, iters: 267_6600, precision: 0.234375, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.883361, iters: 268_6600, precision: 0.328125, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.851318, iters: 269_6600, precision: 0.140625, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.853078, iters: 270_6600, precision: 0.265625, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.838819, iters: 271_6600, precision: 0.312500, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.826146, iters: 272_6600, precision: 0.296875, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.808640, iters: 273_6600, precision: 0.218750, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.836178, iters: 274_6600, precision: 0.296875, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.790078, iters: 275_6600, precision: 0.281250, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.798099, iters: 276_6600, precision: 0.265625, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.841691, iters: 277_6600, precision: 0.296875, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.791355, iters: 278_6600, precision: 0.203125, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.848814, iters: 279_6600, precision: 0.328125, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.813421, iters: 280_6600, precision: 0.296875, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.889485, iters: 281_6600, precision: 0.218750, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.911385, iters: 282_6600, precision: 0.187500, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.834088, iters: 283_6600, precision: 0.187500, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.828879, iters: 284_6600, precision: 0.296875, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.785393, iters: 285_6600, precision: 0.203125, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.839426, iters: 286_6600, precision: 0.328125, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.801738, iters: 287_6600, precision: 0.171875, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.812665, iters: 288_6600, precision: 0.281250, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.800169, iters: 289_6600, precision: 0.187500, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.777203, iters: 290_6600, precision: 0.296875, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.775003, iters: 291_6600, precision: 0.281250, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.823529, iters: 292_6600, precision: 0.296875, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.752169, iters: 293_6600, precision: 0.234375, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.798253, iters: 294_6600, precision: 0.250000, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.851890, iters: 295_6600, precision: 0.218750, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.854950, iters: 296_6600, precision: 0.218750, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.789825, iters: 297_6600, precision: 0.203125, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.708755, iters: 298_6600, precision: 0.359375, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.827776, iters: 299_6600, precision: 0.281250, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.838384, iters: 300_6600, precision: 0.296875, valpre: 0.000251
天地交合，群物皆生。”至此，天清地爽，阴阳交合。再五千四百岁，天地，四值功曹，六十六回，六十六回，六十四十六回合。 第三回　六回———即时辰，即回分解。 (12) 　三藏——即回话，即回头。 (22) 　三藏———即命。 (22) 　三藏——即命的意思。 (110) 　三藏——即命的意思。 (1) 　三藏———即命，指头就是说中的人。 (12) 　三藏———即命。 (122) 　三藏———即命，即命的意思。 (22) 　三昧———即命。 (222) 　三昧———这里的意思是说的话。 (22) (2) (22   2) 　三藏—————这里是说话。 (139) 　三藏———
epoch:5, lr: 0.000300, loss: 3.859062, iters: 301_6600, precision: 0.250000, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.777079, iters: 302_6600, precision: 0.187500, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.729714, iters: 303_6600, precision: 0.390625, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.813478, iters: 304_6600, precision: 0.203125, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.905440, iters: 305_6600, precision: 0.359375, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.777792, iters: 306_6600, precision: 0.203125, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.833587, iters: 307_6600, precision: 0.265625, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.887293, iters: 308_6600, precision: 0.140625, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.765851, iters: 309_6600, precision: 0.281250, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.939437, iters: 310_6600, precision: 0.218750, valpre: 0.000000
epoch:5, lr: 0.000300, loss: 3.764733, iters: 311_6600, precision: 0.234375, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.770849, iters: 312_6600, precision: 0.265625, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.841394, iters: 313_6600, precision: 0.281250, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.871010, iters: 314_6600, precision: 0.234375, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.786056, iters: 315_6600, precision: 0.187500, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.854138, iters: 316_6600, precision: 0.250000, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.801161, iters: 317_6600, precision: 0.250000, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.819407, iters: 318_6600, precision: 0.234375, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.729902, iters: 319_6600, precision: 0.140625, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.789363, iters: 320_6600, precision: 0.265625, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.829282, iters: 321_6600, precision: 0.296875, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.797218, iters: 322_6600, precision: 0.250000, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.869476, iters: 323_6600, precision: 0.187500, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.749229, iters: 324_6600, precision: 0.265625, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.753758, iters: 325_6600, precision: 0.187500, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.885404, iters: 326_6600, precision: 0.265625, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.865375, iters: 327_6600, precision: 0.343750, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.818383, iters: 328_6600, precision: 0.203125, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.812077, iters: 329_6600, precision: 0.203125, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.787938, iters: 330_6600, precision: 0.218750, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.763847, iters: 331_6600, precision: 0.328125, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.855129, iters: 332_6600, precision: 0.203125, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.863316, iters: 333_6600, precision: 0.281250, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.771182, iters: 334_6600, precision: 0.218750, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.810726, iters: 335_6600, precision: 0.156250, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.823822, iters: 336_6600, precision: 0.203125, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.734609, iters: 337_6600, precision: 0.187500, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.743608, iters: 338_6600, precision: 0.312500, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.825611, iters: 339_6600, precision: 0.250000, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.840122, iters: 340_6600, precision: 0.234375, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.839016, iters: 341_6600, precision: 0.359375, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.830564, iters: 342_6600, precision: 0.265625, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.759233, iters: 343_6600, precision: 0.234375, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.741868, iters: 344_6600, precision: 0.234375, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.784363, iters: 345_6600, precision: 0.156250, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.838131, iters: 346_6600, precision: 0.281250, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.718704, iters: 347_6600, precision: 0.250000, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.791101, iters: 348_6600, precision: 0.156250, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.802124, iters: 349_6600, precision: 0.296875, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.746199, iters: 350_6600, precision: 0.265625, valpre: 0.000290
在法门寺里立愿：上西方逢庙烧香，遇寺拜佛，见塔扫塔。今日至此，遇见佛求经，特来拜佛求经。”国王道：“陛下，贫僧乃是佛祖之法，特来此特来救我师父母亲，教我们做徒弟。”国王道：“你既然不知，我今日再去请我去，我等我去请你。”国王道：“你看看，是我国王，不曾见他，我国王与你看看看看。”国王道：“你这个和尚，是个和尚，是个徒弟，是个徒弟。”国王道：“我国王，你这个和尚，你这个和尚，你怎么不敢说我国王的，我国王与你看他相貌丑，我国王与你做个个徒弟，我们都是个和尚，我们在那里，你这里是个和尚，我们也不是个人家的人，我们   都是个个人家的人家，我们都在家做个‘我的人’字，我们都是个个
epoch:6, lr: 0.000300, loss: 3.723741, iters: 351_6600, precision: 0.218750, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.771771, iters: 352_6600, precision: 0.265625, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.747559, iters: 353_6600, precision: 0.296875, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.764240, iters: 354_6600, precision: 0.359375, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.746739, iters: 355_6600, precision: 0.203125, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.725096, iters: 356_6600, precision: 0.218750, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.828105, iters: 357_6600, precision: 0.328125, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.757907, iters: 358_6600, precision: 0.250000, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.733955, iters: 359_6600, precision: 0.359375, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.747170, iters: 360_6600, precision: 0.375000, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.853108, iters: 361_6600, precision: 0.171875, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.772510, iters: 362_6600, precision: 0.218750, valpre: 0.000000
epoch:6, lr: 0.000300, loss: 3.753845, iters: 363_6600, precision: 0.250000, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.803832, iters: 364_6600, precision: 0.187500, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.699184, iters: 365_6600, precision: 0.296875, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.874577, iters: 366_6600, precision: 0.265625, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.730689, iters: 367_6600, precision: 0.234375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.768232, iters: 368_6600, precision: 0.234375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.790709, iters: 369_6600, precision: 0.234375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.789113, iters: 370_6600, precision: 0.171875, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.766550, iters: 371_6600, precision: 0.390625, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.769502, iters: 372_6600, precision: 0.218750, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.791583, iters: 373_6600, precision: 0.281250, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.842774, iters: 374_6600, precision: 0.234375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.691525, iters: 375_6600, precision: 0.281250, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.789009, iters: 376_6600, precision: 0.281250, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.692259, iters: 377_6600, precision: 0.359375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.782627, iters: 378_6600, precision: 0.265625, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.657353, iters: 379_6600, precision: 0.281250, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.725638, iters: 380_6600, precision: 0.281250, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.804688, iters: 381_6600, precision: 0.265625, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.741673, iters: 382_6600, precision: 0.296875, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.823847, iters: 383_6600, precision: 0.234375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.824638, iters: 384_6600, precision: 0.250000, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.797052, iters: 385_6600, precision: 0.296875, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.782651, iters: 386_6600, precision: 0.265625, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.792109, iters: 387_6600, precision: 0.281250, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.711841, iters: 388_6600, precision: 0.312500, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.734065, iters: 389_6600, precision: 0.234375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.855743, iters: 390_6600, precision: 0.218750, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.792352, iters: 391_6600, precision: 0.234375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.835109, iters: 392_6600, precision: 0.140625, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.809003, iters: 393_6600, precision: 0.296875, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.900455, iters: 394_6600, precision: 0.312500, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.799338, iters: 395_6600, precision: 0.234375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.843569, iters: 396_6600, precision: 0.281250, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.763593, iters: 397_6600, precision: 0.234375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.786426, iters: 398_6600, precision: 0.250000, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.689795, iters: 399_6600, precision: 0.328125, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.813221, iters: 400_6600, precision: 0.234375, valpre: 0.000045
拈转钢叉，望行者当胸就刺。这大圣正是会家不忙，忙家不会，理开。只见那里有一个小妖，都来报道：“我们，你们都来了。”行者道：“你这里去？”行者道：“你这里去，你们都是个妖精的，你们都是个妖精的，不知是个妖精的，却不敢擅入。”行者道：“你这等说，不是我的妖精的，我们都是个妖精。”行者道：“你这个妖精，你怎么就打得我？”行者道：“你这等说，你看他是个妖精的，就是个妖精，就是妖精的妖精。他就打了，就打了他的，就是个妖精的妖精，他就打了。”行者道：“你且莫说，我们就打了。”行者道：“你这妖精神通广大，不知是个妖精，不   知是个甚么妖精？”妖魔道：“我这个是个妖精，不能得胜负。你，
epoch:7, lr: 0.000300, loss: 3.773046, iters: 401_6600, precision: 0.359375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.730311, iters: 402_6600, precision: 0.296875, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.757006, iters: 403_6600, precision: 0.343750, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.811688, iters: 404_6600, precision: 0.296875, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.750648, iters: 405_6600, precision: 0.218750, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.773110, iters: 406_6600, precision: 0.203125, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.747110, iters: 407_6600, precision: 0.203125, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.720753, iters: 408_6600, precision: 0.234375, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.760493, iters: 409_6600, precision: 0.171875, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.781472, iters: 410_6600, precision: 0.296875, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.805259, iters: 411_6600, precision: 0.343750, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.824959, iters: 412_6600, precision: 0.218750, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.778019, iters: 413_6600, precision: 0.296875, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.781538, iters: 414_6600, precision: 0.203125, valpre: 0.000000
epoch:7, lr: 0.000300, loss: 3.776619, iters: 415_6600, precision: 0.250000, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.791388, iters: 416_6600, precision: 0.187500, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.699684, iters: 417_6600, precision: 0.296875, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.654219, iters: 418_6600, precision: 0.218750, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.710141, iters: 419_6600, precision: 0.296875, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.744467, iters: 420_6600, precision: 0.187500, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.765056, iters: 421_6600, precision: 0.171875, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.811069, iters: 422_6600, precision: 0.250000, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.755255, iters: 423_6600, precision: 0.265625, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.741686, iters: 424_6600, precision: 0.296875, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.805619, iters: 425_6600, precision: 0.234375, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.739952, iters: 426_6600, precision: 0.281250, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.750407, iters: 427_6600, precision: 0.328125, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.807223, iters: 428_6600, precision: 0.359375, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.770433, iters: 429_6600, precision: 0.296875, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.752304, iters: 430_6600, precision: 0.203125, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.733391, iters: 431_6600, precision: 0.140625, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.908329, iters: 432_6600, precision: 0.234375, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.721550, iters: 433_6600, precision: 0.296875, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.765499, iters: 434_6600, precision: 0.312500, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.736583, iters: 435_6600, precision: 0.296875, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.776740, iters: 436_6600, precision: 0.250000, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.752142, iters: 437_6600, precision: 0.234375, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.743611, iters: 438_6600, precision: 0.203125, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.762073, iters: 439_6600, precision: 0.234375, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.819336, iters: 440_6600, precision: 0.156250, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.795387, iters: 441_6600, precision: 0.296875, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.790735, iters: 442_6600, precision: 0.281250, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.727350, iters: 443_6600, precision: 0.328125, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.716555, iters: 444_6600, precision: 0.312500, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.651833, iters: 445_6600, precision: 0.234375, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.683223, iters: 446_6600, precision: 0.218750, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.878711, iters: 447_6600, precision: 0.171875, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.819206, iters: 448_6600, precision: 0.234375, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.738099, iters: 449_6600, precision: 0.312500, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.745493, iters: 450_6600, precision: 0.218750, valpre: 0.000019
白蚁阵残方是幻 (19) ，子规声切早回头 (20) 。 古刹女，心猿啼哭。 那老魔王见了，慌得那： 头戴金睛晃晃亮，宝杖头戴金箍棒，腰间遮右挡。 那魔王胆战战战战战战战战战战战战战战，手持刀砍。 那魔王子不敢，一个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个妖精，战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战战，一个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个个头儿子，战战战战战战战战战战战   战兢兢兢的，都丧胆战兢兢兢的，都丧了一个个个个个个个个个个个
epoch:8, lr: 0.000300, loss: 3.793433, iters: 451_6600, precision: 0.156250, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.694183, iters: 452_6600, precision: 0.281250, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.738826, iters: 453_6600, precision: 0.265625, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.747848, iters: 454_6600, precision: 0.281250, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.811434, iters: 455_6600, precision: 0.234375, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.724005, iters: 456_6600, precision: 0.343750, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.738814, iters: 457_6600, precision: 0.265625, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.738844, iters: 458_6600, precision: 0.281250, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.851048, iters: 459_6600, precision: 0.296875, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.742789, iters: 460_6600, precision: 0.312500, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.715884, iters: 461_6600, precision: 0.218750, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.774147, iters: 462_6600, precision: 0.203125, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.779519, iters: 463_6600, precision: 0.187500, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.834885, iters: 464_6600, precision: 0.171875, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.720819, iters: 465_6600, precision: 0.328125, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.686479, iters: 466_6600, precision: 0.234375, valpre: 0.000000
epoch:8, lr: 0.000300, loss: 3.744116, iters: 467_6600, precision: 0.203125, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.782694, iters: 468_6600, precision: 0.234375, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.798382, iters: 469_6600, precision: 0.281250, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.674123, iters: 470_6600, precision: 0.312500, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.784000, iters: 471_6600, precision: 0.234375, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.741020, iters: 472_6600, precision: 0.281250, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.718153, iters: 473_6600, precision: 0.250000, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.633991, iters: 474_6600, precision: 0.281250, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.705014, iters: 475_6600, precision: 0.250000, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.717236, iters: 476_6600, precision: 0.234375, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.710131, iters: 477_6600, precision: 0.265625, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.766136, iters: 478_6600, precision: 0.343750, valpre: 0.000000
epoch:9, lr: 0.000300, loss: 3.708700, iters: 479_6600, precision: 0.312500, valpre: 0.000000
